 [ 0.084458  0.059512  0.329287]
 [ 0.080461  0.060436  0.329465]
 [ 0.076974  0.062441  0.329769]
 [ 0.072896  0.063028  0.330159]
 [ 0.069466  0.064088  0.330704]
 [ 0.065862  0.064643  0.331351]
 [ 0.063094  0.064789  0.332051]
 [ 0.060175  0.063232  0.332629]
 [ 0.058131  0.063146  0.333266]
 [ 0.056362  0.06165   0.333815]
 [ 0.054343  0.057522  0.334277]
 [ 0.052084  0.053592  0.334677]
 [ 0.04988   0.046787  0.334986]
 [ 0.047576  0.039208  0.335219]
 [ 0.045757  0.032504  0.335395]
 [ 0.044375  0.026474  0.335527]
 [ 0.043517  0.020407  0.335633]
 [ 0.042912  0.013318  0.335715]
 [ 0.042625  0.008686  0.335779]
 [ 0.04244   0.002101  0.335821]
 [ 0.04234  -0.004033  0.335832]
 [ 0.042334 -0.011525  0.335782]
 [ 0.042609 -0.01705   0.335558]
 [ 0.043702 -0.024282  0.334964]
 [ 0.045148 -0.032236  0.333895]
 [ 0.047213 -0.037526  0.332528]
 [ 0.0499   -0.042759  0.330885]
 [ 0.052748 -0.051069  0.32907 ]
 [ 0.056599 -0.055332  0.326895]
 [ 0.06017  -0.061116  0.324747]
 [ 0.063795 -0.064412  0.32275 ]
 [ 0.067578 -0.066247  0.320847]
 [ 0.071246 -0.067241  0.319036]
 [ 0.074456 -0.068799  0.317457]
 [ 0.077811 -0.069176  0.316163]
 [ 0.080457 -0.070031  0.315247]
 [ 0.082541 -0.070862  0.314584]
 [ 0.084868 -0.070789  0.314069]
 [ 0.086592 -0.070312  0.3137  ]
 [ 0.087886 -0.069643  0.313442]
 [ 0.089309 -0.064437  0.313261]
 [ 0.090214 -0.059218  0.313166]
 [ 0.0903   -0.055922  0.313156]
 [ 0.090376 -0.051096  0.313287]
 [ 0.090252 -0.045671  0.313858]
 [ 0.089929 -0.038318  0.315044]
 [ 0.088913 -0.036312  0.316382]
 [ 0.087402 -0.031223  0.317931]
 [ 0.085799 -0.026002  0.319551]
 [ 0.083763 -0.022465  0.321064]
 [ 0.0818   -0.017527  0.322704]
 [ 0.080085 -0.011475  0.324365]
 [ 0.077361 -0.009713  0.325764]
 [ 0.074008 -0.007506  0.32708 ]
 [ 0.070782 -0.004975  0.328464]
 [ 0.066471 -0.003482  0.329772]
 [ 0.061031 -0.002089  0.331236]
 [ 0.056258 -0.002115  0.332626]
 [ 0.051236 -0.001762  0.334308]
 [ 0.047497 -0.001729  0.335768]
 [ 0.044614 -0.002089  0.337018]
 [ 0.043051 -0.002388  0.338042]
 [ 0.042029 -0.003273  0.338868]
 [ 0.041767 -0.004587  0.339449]
 [ 0.0418   -0.004924  0.3399  ]
 [ 0.042124 -0.006223  0.34022 ]
 [ 0.043423 -0.006741  0.340453]
 [ 0.044565 -0.007828  0.340626]
 [ 0.045657 -0.008684  0.340754]
 [ 0.047062 -0.008959  0.340852]]
[[ 0.107228  0.044572  0.324304]
 [ 0.106977  0.044934  0.32424 ]
 [ 0.106182  0.045118  0.32419 ]
 [ 0.104818  0.046226  0.324151]
 [ 0.102559  0.046619  0.324122]
 [ 0.099893  0.047885  0.324102]
 [ 0.096533  0.048768  0.324085]
 [ 0.092573  0.049535  0.324071]
 [ 0.088849  0.051457  0.324059]
 [ 0.083673  0.051402  0.324047]
 [ 0.079355  0.051577  0.324035]
 [ 0.074871  0.052251  0.324025]
 [ 0.070722  0.052556  0.324015]
 [ 0.06642   0.053109  0.324008]
 [ 0.062439  0.05481   0.324011]
 [ 0.058819  0.054645  0.324019]
 [ 0.05459   0.053719  0.324044]
 [ 0.051389  0.052361  0.324093]
 [ 0.04851   0.047809  0.324144]
 [ 0.04623   0.042043  0.324187]
 [ 0.044373  0.03668   0.324223]
 [ 0.043004  0.029875  0.324253]
 [ 0.041753  0.024285  0.324276]
 [ 0.041049  0.019756  0.324293]
 [ 0.040273  0.011626  0.324296]
 [ 0.03979   0.004899  0.324266]
 [ 0.039476 -0.001001  0.324162]
 [ 0.039186 -0.007596  0.323908]
 [ 0.038926 -0.015919  0.323423]
 [ 0.038807 -0.022796  0.32271 ]
 [ 0.038836 -0.028299  0.321675]
 [ 0.039265 -0.034507  0.320355]
 [ 0.040344 -0.039813  0.318941]
 [ 0.042614 -0.044347  0.317502]
 [ 0.045574 -0.048189  0.316208]
 [ 0.049509 -0.051108  0.314823]
 [ 0.054052 -0.054445  0.313401]
 [ 0.058249 -0.05725   0.312104]
 [ 0.062496 -0.058868  0.311004]
 [ 0.066015 -0.061139  0.310169]
 [ 0.068957 -0.062575  0.309544]
 [ 0.072305 -0.062656  0.309095]
 [ 0.075423 -0.062505  0.308778]
 [ 0.078665 -0.062484  0.308542]
 [ 0.081704 -0.061578  0.308373]
 [ 0.084891 -0.060664  0.308246]
 [ 0.087576 -0.060166  0.308167]
 [ 0.090285 -0.058655  0.308137]
 [ 0.092858 -0.056955  0.308145]
 [ 0.094758 -0.055715  0.308289]
 [ 0.096956 -0.051679  0.308669]
 [ 0.09878  -0.046686  0.309321]
 [ 0.099977 -0.043546  0.310257]
 [ 0.1007   -0.038283  0.311274]
 [ 0.100906 -0.031394  0.312563]
 [ 0.100495 -0.028719  0.314309]
 [ 0.099315 -0.023443  0.315701]
 [ 0.097362 -0.01852   0.317153]
 [ 0.095181 -0.012423  0.318841]
 [ 0.092086 -0.009133  0.320395]
 [ 0.088529 -0.005204  0.322012]
 [ 0.083513 -0.002939  0.323705]
 [ 0.078987 -0.000388  0.325399]
 [ 0.073971  0.002073  0.327174]
 [ 0.068855  0.003734  0.328959]
 [ 0.063552  0.005234  0.330794]
 [ 0.058818  0.005963  0.332392]
 [ 0.05453   0.006156  0.333781]
 [ 0.051737  0.006532  0.334958]
 [ 0.048658  0.005886  0.335836]
 [ 0.046556  0.005578  0.336524]
 [ 0.044947  0.004212  0.337015]
 [ 0.044101  0.003006  0.337367]
 [ 0.043681  0.001378  0.337615]
 [ 0.04384   0.000869  0.337796]
 [ 0.04455  -0.000421  0.33793 ]
 [ 0.045995 -0.000959  0.338033]
 [ 0.048215 -0.000792  0.338114]
 [ 0.049727 -0.000976  0.338179]
 [ 0.051456 -0.001013  0.338231]
 [ 0.053166 -0.000851  0.338272]]
[[ 1.13485e-01  5.03380e-02  3.23375e-01]
 [ 1.13505e-01  5.14730e-02  3.23243e-01]
 [ 1.13441e-01  5.22730e-02  3.23108e-01]
 [ 1.13438e-01  5.45550e-02  3.23002e-01]
 [ 1.12794e-01  5.50480e-02  3.22904e-01]
 [ 1.12009e-01  5.65010e-02  3.22792e-01]
 [ 1.09316e-01  5.68390e-02  3.22668e-01]
 [ 1.06169e-01  5.79730e-02  3.22508e-01]
 [ 1.02730e-01  5.93220e-02  3.22314e-01]
 [ 9.79020e-02  5.98600e-02  3.22087e-01]
 [ 9.24640e-02  5.96690e-02  3.21780e-01]
 [ 8.78720e-02  5.96500e-02  3.21421e-01]
 [ 8.32910e-02  5.91420e-02  3.21043e-01]
 [ 7.90650e-02  5.90940e-02  3.20695e-01]
 [ 7.50860e-02  5.88920e-02  3.20395e-01]
 [ 7.06180e-02  5.82310e-02  3.20160e-01]
 [ 6.73050e-02  5.81740e-02  3.19986e-01]
 [ 6.35160e-02  5.68230e-02  3.19853e-01]
 [ 6.05300e-02  5.48470e-02  3.19750e-01]
 [ 5.80620e-02  5.04910e-02  3.19661e-01]
 [ 5.54830e-02  4.56090e-02  3.19585e-01]
 [ 5.32850e-02  3.90710e-02  3.19522e-01]
 [ 5.18240e-02  3.12960e-02  3.19449e-01]
 [ 5.07710e-02  2.50500e-02  3.19373e-01]
 [ 4.96410e-02  1.73880e-02  3.19260e-01]
 [ 4.83800e-02  1.12850e-02  3.19115e-01]
 [ 4.73870e-02  4.27700e-03  3.18886e-01]
 [ 4.69730e-02 -4.14000e-03  3.18486e-01]
 [ 4.67790e-02 -9.31700e-03  3.17878e-01]
 [ 4.66370e-02 -1.81350e-02  3.16964e-01]
 [ 4.66560e-02 -2.81730e-02  3.15681e-01]
 [ 4.69010e-02 -3.23540e-02  3.14208e-01]
 [ 4.75130e-02 -3.94820e-02  3.12716e-01]
 [ 4.87780e-02 -4.50820e-02  3.11251e-01]
 [ 5.05560e-02 -5.12580e-02  3.09727e-01]
 [ 5.33010e-02 -5.49390e-02  3.08126e-01]
 [ 5.64410e-02 -5.82070e-02  3.06583e-01]
 [ 5.98580e-02 -6.10270e-02  3.05101e-01]
 [ 6.35360e-02 -6.28510e-02  3.03860e-01]
 [ 6.70350e-02 -6.40480e-02  3.02864e-01]
 [ 7.07200e-02 -6.48510e-02  3.02067e-01]
 [ 7.41870e-02 -6.51250e-02  3.01475e-01]
 [ 7.70010e-02 -6.54920e-02  3.01042e-01]
 [ 8.10780e-02 -6.56180e-02  3.00725e-01]
 [ 8.41090e-02 -6.57220e-02  3.00488e-01]
 [ 8.64320e-02 -6.59910e-02  3.00315e-01]
 [ 8.87870e-02 -6.65690e-02  3.00186e-01]
 [ 9.14700e-02 -6.68540e-02  3.00087e-01]
 [ 9.36300e-02 -6.69730e-02  3.00015e-01]
 [ 9.61900e-02 -6.61410e-02  2.99988e-01]
 [ 9.85330e-02 -6.43970e-02  3.00011e-01]
 [ 1.00666e-01 -6.16240e-02  3.00175e-01]
 [ 1.02142e-01 -5.76810e-02  3.00823e-01]
 [ 1.03440e-01 -5.19380e-02  3.02000e-01]
 [ 1.04322e-01 -4.57510e-02  3.03569e-01]
 [ 1.04401e-01 -4.28010e-02  3.05578e-01]
 [ 1.04412e-01 -3.49940e-02  3.07655e-01]
 [ 1.03903e-01 -3.05250e-02  3.09806e-01]
 [ 1.02368e-01 -2.68490e-02  3.12011e-01]
 [ 1.00280e-01 -2.24500e-02  3.14327e-01]
 [ 9.81060e-02 -1.71480e-02  3.16835e-01]
 [ 9.55310e-02 -1.27730e-02  3.19403e-01]
 [ 9.21030e-02 -1.08260e-02  3.21640e-01]
 [ 8.84230e-02 -6.02200e-03  3.24195e-01]
 [ 8.47470e-02 -2.62000e-03  3.26801e-01]
 [ 8.01030e-02 -1.09900e-03  3.29178e-01]
 [ 7.48680e-02  1.55000e-04  3.31510e-01]
 [ 7.02690e-02  1.37900e-03  3.33777e-01]
 [ 6.60460e-02  2.89200e-03  3.36061e-01]
 [ 6.27610e-02  2.99300e-03  3.37840e-01]
 [ 6.08750e-02  3.17400e-03  3.39228e-01]
 [ 6.02290e-02  3.23200e-03  3.40206e-01]
 [ 6.01780e-02  3.12800e-03  3.40834e-01]
 [ 6.03630e-02  2.93500e-03  3.41250e-01]
 [ 6.07350e-02  1.86400e-03  3.41531e-01]
 [ 6.11810e-02  7.11000e-04  3.41729e-01]
 [ 6.15230e-02 -1.13000e-04  3.41874e-01]
 [ 6.19220e-02 -8.01000e-04  3.41985e-01]
 [ 6.22680e-02 -1.22200e-03  3.42070e-01]
 [ 6.26520e-02 -1.94800e-03  3.42137e-01]
 [ 6.31040e-02 -2.02800e-03  3.42191e-01]
 [ 6.36270e-02 -2.47100e-03  3.42235e-01]
 [ 6.40100e-02 -2.81600e-03  3.42271e-01]]
[[ 1.28797e-01  4.22320e-02  3.36395e-01]
 [ 1.28984e-01  4.38660e-02  3.36397e-01]
 [ 1.28926e-01  4.49740e-02  3.36429e-01]
 [ 1.28604e-01  4.59820e-02  3.36479e-01]
 [ 1.27759e-01  4.72570e-02  3.36593e-01]
 [ 1.27238e-01  5.05400e-02  3.36797e-01]
 [ 1.25373e-01  5.19410e-02  3.37106e-01]
 [ 1.22721e-01  5.44810e-02  3.37373e-01]
 [ 1.18913e-01  5.67850e-02  3.37610e-01]
 [ 1.14149e-01  5.86020e-02  3.37799e-01]
 [ 1.08854e-01  6.01220e-02  3.37950e-01]
 [ 1.03226e-01  6.09670e-02  3.38071e-01]
 [ 9.74840e-02  6.13080e-02  3.38166e-01]
 [ 9.25130e-02  6.20210e-02  3.38241e-01]
 [ 8.83350e-02  6.28850e-02  3.38302e-01]
 [ 8.36420e-02  6.37210e-02  3.38352e-01]
 [ 7.88430e-02  6.44850e-02  3.38399e-01]
 [ 7.46140e-02  6.59370e-02  3.38460e-01]
 [ 6.97850e-02  6.54460e-02  3.38517e-01]
 [ 6.51480e-02  6.30610e-02  3.38566e-01]
 [ 6.08420e-02  5.75650e-02  3.38606e-01]
 [ 5.69100e-02  4.97040e-02  3.38632e-01]
 [ 5.43160e-02  4.19180e-02  3.38632e-01]
 [ 5.18510e-02  3.37610e-02  3.38561e-01]
 [ 4.98950e-02  2.68500e-02  3.38336e-01]
 [ 4.80560e-02  1.88250e-02  3.37819e-01]
 [ 4.64250e-02  9.16000e-03  3.36614e-01]
 [ 4.49960e-02 -2.21000e-04  3.34922e-01]
 [ 4.40270e-02 -1.01840e-02  3.32394e-01]
 [ 4.32190e-02 -2.48410e-02  3.28707e-01]
 [ 4.25410e-02 -3.47410e-02  3.25129e-01]
 [ 4.20770e-02 -4.20390e-02  3.21666e-01]
 [ 4.20090e-02 -5.01410e-02  3.18266e-01]
 [ 4.20410e-02 -5.89450e-02  3.14701e-01]
 [ 4.30010e-02 -6.34280e-02  3.11180e-01]
 [ 4.49550e-02 -6.59460e-02  3.08051e-01]
 [ 4.82790e-02 -6.75090e-02  3.05016e-01]
 [ 5.11460e-02 -6.90240e-02  3.02411e-01]
 [ 5.54690e-02 -6.90550e-02  3.00290e-01]
 [ 5.91940e-02 -6.96630e-02  2.98643e-01]
 [ 6.36280e-02 -6.97930e-02  2.97304e-01]
 [ 6.75160e-02 -6.99250e-02  2.96352e-01]
 [ 7.12450e-02 -6.97770e-02  2.95695e-01]
 [ 7.54720e-02 -6.97090e-02  2.95270e-01]
 [ 7.96830e-02 -6.94250e-02  2.94987e-01]
 [ 8.41370e-02 -6.89860e-02  2.94789e-01]
 [ 8.73870e-02 -6.86610e-02  2.94652e-01]
 [ 9.13060e-02 -6.84310e-02  2.94572e-01]
 [ 9.41980e-02 -6.84640e-02  2.94553e-01]
 [ 9.71060e-02 -6.82130e-02  2.94568e-01]
 [ 9.93040e-02 -6.82230e-02  2.94735e-01]
 [ 1.01622e-01 -6.78690e-02  2.95195e-01]
 [ 1.02970e-01 -6.74070e-02  2.95896e-01]
 [ 1.04250e-01 -6.43800e-02  2.96715e-01]
 [ 1.04600e-01 -6.15130e-02  2.97570e-01]
 [ 1.04562e-01 -5.89650e-02  2.98558e-01]
 [ 1.04090e-01 -5.27380e-02  2.99668e-01]
 [ 1.02137e-01 -4.84340e-02  3.01475e-01]
 [ 9.91900e-02 -4.45170e-02  3.03259e-01]
 [ 9.54090e-02 -3.92220e-02  3.04690e-01]
 [ 9.20860e-02 -3.25630e-02  3.06009e-01]
 [ 8.76990e-02 -2.94330e-02  3.07120e-01]
 [ 8.43370e-02 -2.59720e-02  3.08262e-01]
 [ 8.14940e-02 -1.82990e-02  3.09586e-01]
 [ 7.74150e-02 -1.66120e-02  3.10752e-01]
 [ 7.46920e-02 -1.30110e-02  3.11943e-01]
 [ 7.10630e-02 -1.03120e-02  3.13035e-01]
 [ 6.75750e-02 -7.73200e-03  3.14036e-01]
 [ 6.32620e-02 -5.76200e-03  3.15003e-01]
 [ 5.86610e-02 -4.41200e-03  3.15898e-01]
 [ 5.45180e-02 -3.36900e-03  3.16707e-01]
 [ 5.04500e-02 -3.12100e-03  3.17402e-01]
 [ 4.73820e-02 -3.04500e-03  3.17938e-01]
 [ 4.49590e-02 -3.22200e-03  3.18392e-01]
 [ 4.35890e-02 -3.20800e-03  3.18772e-01]
 [ 4.31140e-02 -3.40000e-03  3.19052e-01]
 [ 4.30950e-02 -4.13100e-03  3.19259e-01]
 [ 4.35310e-02 -5.10000e-03  3.19412e-01]
 [ 4.45720e-02 -5.94300e-03  3.19527e-01]
 [ 4.58720e-02 -6.44600e-03  3.19616e-01]]
[[ 1.14282e-01  4.40420e-02  3.27912e-01]
 [ 1.12225e-01  4.62680e-02  3.29855e-01]
 [ 1.08579e-01  4.71510e-02  3.30917e-01]
 [ 1.05241e-01  4.97120e-02  3.31793e-01]
 [ 1.02806e-01  5.69420e-02  3.32689e-01]
 [ 9.81870e-02  5.75550e-02  3.33350e-01]
 [ 9.44360e-02  5.97210e-02  3.33959e-01]
 [ 8.99000e-02  6.10540e-02  3.34411e-01]
 [ 8.42550e-02  6.10540e-02  3.34731e-01]
 [ 7.95850e-02  6.10530e-02  3.34972e-01]
 [ 7.43300e-02  6.03570e-02  3.35146e-01]
 [ 6.97190e-02  5.98910e-02  3.35277e-01]
 [ 6.47060e-02  5.72030e-02  3.35377e-01]
 [ 6.08790e-02  5.30630e-02  3.35450e-01]
 [ 5.76250e-02  4.92530e-02  3.35494e-01]
 [ 5.46170e-02  4.40560e-02  3.35501e-01]
 [ 5.22070e-02  3.82720e-02  3.35482e-01]
 [ 4.95780e-02  2.93130e-02  3.35304e-01]
 [ 4.76610e-02  2.57430e-02  3.34985e-01]
 [ 4.58300e-02  1.94640e-02  3.34439e-01]
 [ 4.42730e-02  1.40670e-02  3.33749e-01]
 [ 4.28710e-02  1.02680e-02  3.32866e-01]
 [ 4.21000e-02  3.47300e-03  3.31600e-01]
 [ 4.16160e-02 -3.97500e-03  3.29791e-01]
 [ 4.13500e-02 -1.01050e-02  3.27887e-01]
 [ 4.13140e-02 -1.93580e-02  3.25578e-01]
 [ 4.14610e-02 -2.60610e-02  3.23120e-01]
 [ 4.22140e-02 -3.21460e-02  3.20475e-01]
 [ 4.34340e-02 -4.01900e-02  3.17681e-01]
 [ 4.52780e-02 -4.47700e-02  3.15041e-01]
 [ 4.78900e-02 -5.04830e-02  3.12302e-01]
 [ 5.07830e-02 -5.74140e-02  3.09533e-01]
 [ 5.42300e-02 -5.96210e-02  3.06985e-01]
 [ 5.82230e-02 -6.11830e-02  3.04405e-01]
 [ 6.21990e-02 -6.17530e-02  3.02303e-01]
 [ 6.53520e-02 -6.32460e-02  3.00723e-01]
 [ 6.83520e-02 -6.35790e-02  2.99567e-01]
 [ 7.07690e-02 -6.37620e-02  2.98743e-01]
 [ 7.39610e-02 -6.39990e-02  2.98143e-01]
 [ 7.70160e-02 -6.45930e-02  2.97695e-01]
 [ 7.96050e-02 -6.48400e-02  2.97382e-01]
 [ 8.19060e-02 -6.51090e-02  2.97162e-01]
 [ 8.40240e-02 -6.51080e-02  2.97003e-01]
 [ 8.58790e-02 -6.51440e-02  2.96891e-01]
 [ 8.73690e-02 -6.44230e-02  2.96838e-01]
 [ 8.90980e-02 -6.06380e-02  2.96855e-01]
 [ 9.06350e-02 -5.50140e-02  2.96972e-01]
 [ 9.18000e-02 -4.92980e-02  2.97543e-01]
 [ 9.21260e-02 -4.57720e-02  2.98616e-01]
 [ 9.24910e-02 -3.87690e-02  3.00203e-01]
 [ 9.25450e-02 -3.45810e-02  3.01659e-01]
 [ 9.25210e-02 -2.98230e-02  3.03095e-01]
 [ 9.19380e-02 -2.65110e-02  3.04373e-01]
 [ 9.07420e-02 -2.08010e-02  3.05947e-01]
 [ 8.87760e-02 -1.70260e-02  3.07619e-01]
 [ 8.64300e-02 -1.37190e-02  3.09181e-01]
 [ 8.31880e-02 -9.83100e-03  3.10826e-01]
 [ 7.98640e-02 -6.09000e-03  3.12547e-01]
 [ 7.63360e-02 -2.19300e-03  3.14444e-01]
 [ 7.15550e-02 -1.29000e-03  3.16022e-01]
 [ 6.76720e-02  8.88000e-04  3.17533e-01]
 [ 6.38010e-02  1.58600e-03  3.18848e-01]
 [ 6.02170e-02  2.04600e-03  3.20052e-01]
 [ 5.76850e-02  2.70900e-03  3.21152e-01]
 [ 5.53230e-02  2.65600e-03  3.22068e-01]
 [ 5.39050e-02  2.58400e-03  3.22843e-01]
 [ 5.34450e-02  1.78000e-03  3.23438e-01]
 [ 5.34440e-02  1.19100e-03  3.23901e-01]
 [ 5.36460e-02 -3.08000e-04  3.24269e-01]
 [ 5.44480e-02 -1.58600e-03  3.24557e-01]
 [ 5.56320e-02 -1.89500e-03  3.24806e-01]
 [ 5.68090e-02 -2.26100e-03  3.25032e-01]
 [ 5.76130e-02 -4.05400e-03  3.25212e-01]]
[[ 0.115302  0.053448  0.335251]
 [ 0.112157  0.057455  0.336408]
 [ 0.108039  0.059338  0.337326]
 [ 0.103025  0.061552  0.338052]
 [ 0.097306  0.062238  0.338535]
 [ 0.091714  0.065561  0.338969]
 [ 0.086983  0.067944  0.33938 ]
 [ 0.079339  0.066987  0.339678]
 [ 0.074412  0.068781  0.340023]
 [ 0.069499  0.068792  0.340344]
 [ 0.06444   0.067789  0.340611]
 [ 0.060339  0.065394  0.340823]
 [ 0.056668  0.060006  0.340979]
 [ 0.054279  0.057565  0.341101]
 [ 0.051463  0.050879  0.341191]
 [ 0.049713  0.045435  0.341248]
 [ 0.048089  0.037277  0.341252]
 [ 0.047315  0.031303  0.341209]
 [ 0.046996  0.02526   0.341023]
 [ 0.046732  0.019211  0.340545]
 [ 0.046599  0.013779  0.339626]
 [ 0.046504  0.006002  0.338058]
 [ 0.046544 -0.001726  0.335743]
 [ 0.046684 -0.008904  0.332791]
 [ 0.046978 -0.018249  0.329221]
 [ 0.0475   -0.026452  0.325398]
 [ 0.048449 -0.034911  0.321704]
 [ 0.049842 -0.040344  0.318304]
 [ 0.051706 -0.047805  0.314781]
 [ 0.054462 -0.053071  0.311578]
 [ 0.05735  -0.056797  0.308652]
 [ 0.06054  -0.060106  0.305764]
 [ 0.064405 -0.061883  0.303148]
 [ 0.067682 -0.063238  0.301009]
 [ 0.070816 -0.064592  0.299236]
 [ 0.074342 -0.064887  0.297779]
 [ 0.077579 -0.065278  0.296617]
 [ 0.080565 -0.065671  0.295742]
 [ 0.084513 -0.065762  0.295   ]
 [ 0.088827 -0.065729  0.294433]
 [ 0.092659 -0.065542  0.293996]
 [ 0.096112 -0.065666  0.293688]
 [ 0.099401 -0.066141  0.293466]
 [ 0.102263 -0.066165  0.293304]
 [ 0.105001 -0.066008  0.293201]
 [ 0.107597 -0.065598  0.293172]
 [ 0.108763 -0.065739  0.293206]
 [ 0.109621 -0.065646  0.293482]
 [ 0.111007 -0.062942  0.294491]
 [ 0.111612 -0.060258  0.296702]
 [ 0.112347 -0.052908  0.299805]
 [ 0.113182 -0.043963  0.302555]
 [ 0.113239 -0.039774  0.306973]
 [ 0.113137 -0.033063  0.311282]
 [ 0.112647 -0.028691  0.315767]
 [ 0.111943 -0.022207  0.320246]
 [ 0.110712 -0.01859   0.324387]
 [ 0.10932  -0.014089  0.329049]
 [ 0.107572 -0.010134  0.332382]
 [ 0.105514 -0.006116  0.336425]
 [ 0.103749 -0.001336  0.340494]
 [ 0.101277  0.001382  0.343979]
 [ 0.097872  0.003499  0.346547]
 [ 0.094027  0.007104  0.349702]
 [ 0.089876  0.009646  0.352351]
 [ 0.08492   0.011148  0.354481]
 [ 0.079755  0.012662  0.356375]
 [ 0.07382   0.01397   0.358478]
 [ 0.069147  0.016145  0.360701]
 [ 0.064306  0.018576  0.363079]
 [ 0.058178  0.018575  0.365014]
 [ 0.052593  0.017846  0.366486]
 [ 0.048718  0.016369  0.367667]
 [ 0.045906  0.015362  0.368748]
 [ 0.04428   0.012603  0.369489]
 [ 0.043364  0.010963  0.37005 ]
 [ 0.043177  0.009407  0.370435]
 [ 0.043177  0.007203  0.370695]
 [ 0.043429  0.005303  0.370879]
 [ 0.044324  0.004538  0.371015]
 [ 0.045951  0.004312  0.371118]
 [ 0.046933  0.003709  0.371199]
 [ 0.048123  0.003724  0.371263]]
[[ 0.085675  0.088227  0.303773]
 [ 0.084     0.08676   0.304023]
 [ 0.081889  0.086344  0.304232]
 [ 0.07948   0.085586  0.304407]
 [ 0.075774  0.084434  0.304611]
 [ 0.070737  0.083205  0.304822]
 [ 0.065878  0.081449  0.305014]
 [ 0.060838  0.079254  0.305208]
 [ 0.055885  0.077521  0.305425]
 [ 0.051399  0.074441  0.305662]
 [ 0.047781  0.070239  0.30589 ]
 [ 0.044928  0.066632  0.306076]
 [ 0.042757  0.059273  0.306232]
 [ 0.041112  0.056072  0.306348]
 [ 0.040617  0.050193  0.306435]
 [ 0.040691  0.043273  0.306475]
 [ 0.041061  0.038893  0.306473]
 [ 0.042824  0.033698  0.306323]
 [ 0.044482  0.029969  0.305786]
 [ 0.047784  0.025679  0.304645]
 [ 0.052608  0.022045  0.30247 ]
 [ 0.057578  0.018464  0.3     ]
 [ 0.06338   0.017184  0.296846]
 [ 0.069205  0.01595   0.293822]
 [ 0.074338  0.01577   0.291618]
 [ 0.078538  0.016015  0.290069]
 [ 0.083103  0.018678  0.288965]
 [ 0.086772  0.021766  0.288224]
 [ 0.090242  0.026266  0.28769 ]
 [ 0.093201  0.031319  0.287338]
 [ 0.095477  0.036636  0.287103]
 [ 0.097962  0.041792  0.286987]
 [ 0.099235  0.047227  0.286969]
 [ 0.100021  0.052541  0.287098]
 [ 0.100576  0.057947  0.287493]
 [ 0.100745  0.062549  0.288278]
 [ 0.100755  0.067553  0.29019 ]
 [ 0.100638  0.071345  0.292182]
 [ 0.100399  0.075304  0.294394]
 [ 0.100086  0.079736  0.29642 ]
 [ 0.099791  0.082736  0.298162]
 [ 0.099455  0.084689  0.299905]
 [ 0.099266  0.086653  0.301295]
 [ 0.099086  0.088219  0.302414]
 [ 0.098906  0.088234  0.30332 ]
 [ 0.098769  0.087768  0.304141]
 [ 0.098551  0.085521  0.304975]
 [ 0.098354  0.080416  0.305673]
 [ 0.097898  0.074009  0.306236]
 [ 0.097391  0.064823  0.306604]
 [ 0.096064  0.052684  0.306869]
 [ 0.094898  0.042266  0.306998]
 [ 0.093919  0.030815  0.306994]
 [ 0.09323   0.021211  0.30658 ]
 [ 0.092497  0.011946  0.3052  ]
 [ 0.091557  0.003086  0.303325]
 [ 0.090815 -0.006064  0.301537]
 [ 0.090484 -0.015308  0.299456]
 [ 0.089801 -0.023298  0.297463]
 [ 0.089285 -0.02892   0.295818]
 [ 0.088345 -0.036876  0.294563]
 [ 0.08747  -0.043875  0.293353]
 [ 0.086549 -0.053314  0.292497]
 [ 0.085762 -0.059792  0.291617]
 [ 0.085169 -0.066856  0.290659]
 [ 0.085034 -0.07353   0.289473]
 [ 0.084949 -0.077577  0.287994]
 [ 0.084856 -0.080563  0.286733]
 [ 0.084927 -0.081285  0.285474]]
[[ 0.075163  0.061379  0.3512  ]
 [ 0.071633  0.062423  0.351203]
 [ 0.069283  0.064858  0.35125 ]
 [ 0.066638  0.064891  0.351325]
 [ 0.063884  0.063298  0.351403]
 [ 0.062092  0.06178   0.351481]
 [ 0.060406  0.057195  0.351543]
 [ 0.058414  0.051181  0.351592]
 [ 0.05676   0.045646  0.35162 ]
 [ 0.055842  0.041202  0.351624]
 [ 0.055063  0.035118  0.351587]
 [ 0.054548  0.028098  0.351445]
 [ 0.054158  0.022473  0.35112 ]
 [ 0.053863  0.016535  0.350547]
 [ 0.05356   0.011416  0.349761]
 [ 0.053205  0.007271  0.348926]
 [ 0.052991 -0.000414  0.34779 ]
 [ 0.052759 -0.007285  0.346429]
 [ 0.052638 -0.014671  0.344788]
 [ 0.052708 -0.019575  0.343087]
 [ 0.053114 -0.025644  0.340968]
 [ 0.053825 -0.033259  0.33864 ]
 [ 0.055334 -0.038269  0.336306]
 [ 0.057075 -0.042601  0.333942]
 [ 0.059217 -0.047736  0.331669]
 [ 0.061434 -0.052103  0.329525]
 [ 0.063713 -0.055894  0.327505]
 [ 0.065942 -0.05859   0.325601]
 [ 0.068215 -0.062679  0.323682]
 [ 0.070833 -0.065174  0.321769]
 [ 0.073678 -0.065942  0.320141]
 [ 0.075829 -0.068414  0.31874 ]
 [ 0.078754 -0.069167  0.31749 ]
 [ 0.081488 -0.070147  0.316439]
 [ 0.084848 -0.0701    0.315604]
 [ 0.087892 -0.070071  0.314942]
